chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,keyword,none,product_and_version,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.04445000377018005,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.04445000377018005,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.126049984828569,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.126049984828569,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.126049984828569,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.11694998829625547,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.11694998829625547,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.11694998829625547,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.13110000872984529,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.13110000872984529,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.13110000872984529,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.035299992305226624,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.035299992305226624,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.035299992305226624,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.03365000884514302,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.03365000884514302,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.03365000884514302,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.032850002753548324,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.032850002753548324,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.032850002753548324,1.0,0,0,0,True
heading,bm25,lexical,none,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.10550000297371298,1.0,0,0,0,True
heading,bm25,lexical,none,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.10550000297371298,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.10550000297371298,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.10409999231342226,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.10409999231342226,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.10409999231342226,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.2735000161919743,2,1.0,1.0,1.0,1.0,0.11019999510608613,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.2735000161919743,2,0.3333333333333333,1.0,1.0,1.0,0.11019999510608613,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.2735000161919743,2,0.2,1.0,1.0,1.0,0.11019999510608613,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,1.4786999963689595,2,1.0,1.0,1.0,1.0,0.43899999582208693,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,1.4786999963689595,2,0.3333333333333333,1.0,1.0,1.0,0.43899999582208693,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,1.4786999963689595,2,0.2,1.0,1.0,1.0,0.43899999582208693,1.0,0,2,2,False
heading,hash_embedding,none,product,1,2,8,1.4786999963689595,2,1.0,1.0,1.0,1.0,0.26130001060664654,1.0,0,0,0,True
